,Date,User Name,User ID,Tweet,User Location,Image URL
33,2022-11-08 14:35:12+00:00,NACBAorg,380532332,"""Already Applied For Student Loan Forgiveness? 6 Key Updates"" #studentdebtbomb https://t.co/1Tu0L3YdPQ",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
34,2022-11-07 17:30:27+00:00,NACBAorg,380532332,"""State Taxes on Student-Debt Relief Would Hit Black Borrowers Hardest""-Taxation expert Dorothy Brown says Black borrowers would be hit hardest by what she describes as ‘regressive tax schemes’ in certain states #studentdebtbomb https://t.co/x2Hkq4wp8c",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
35,2022-11-07 16:05:39+00:00,NACBAorg,380532332,"""When could student loan borrowers know if they’re actually getting relief?"" #studentdebtbomb https://t.co/34d8xIapjl",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
36,2022-11-04 18:15:16+00:00,NACBAorg,380532332,"""A rising share of student loan borrowers are struggling to pay their other debts, watchdog says"" #studentdebtbomb #CFPB https://t.co/HZt57yCB66",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
37,2022-11-04 16:15:18+00:00,NACBAorg,380532332,"White House Briefing Room: ""By The Numbers: Millions of Americans’ Student Loan Costs Will Rise Dramatically Under Republican Officials’ Plans"" #studentdebtbomb https://t.co/SFIMqiiH5r",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
38,2022-11-04 16:10:13+00:00,NACBAorg,380532332,"""16 million student-loan borrowers have now been approved for debt cancellation, Biden says — but they won't see relief 'in the coming days' due to a GOP lawsuit"" #studentdebtbomb https://t.co/nY0hLNYATx",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
39,2022-11-04 15:46:26+00:00,NACBAorg,380532332,"""Remarks by President Biden on Student Debt Relief"" #POTUS #studentdebtbomb https://t.co/Q9fVcee0TF",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
40,2022-11-03 19:01:51+00:00,NACBAorg,380532332,"""Student Loan Debt Is A Critical Midterm Election Issue"" #studentdebtbomb #midterms #consumers https://t.co/OelqVyYKZt",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
41,2022-11-03 17:30:30+00:00,NACBAorg,380532332,"""Navient Loses Student Loan Bankruptcy Battle But Long Fight Looms""-Private student loan discharge restrictions being chipped away #bankruptcy #studentdebtbomb https://t.co/0Yx1vyE0f3",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
42,2022-11-03 17:16:25+00:00,NACBAorg,380532332,"""A major student-loan company just undermined the GOP-led lawsuit that temporarily halted Biden's debt cancellation""-MOHELA recently said it is not involved with the lawsuit, undermining the GOP argument #studentdebtbomb https://t.co/CrqxwpQtjT",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
